condition_id,source,week_start,sentiment_score,sentiment_direction,post_count
0x6a67b9d828d53862160e470329ffea5246f338ecfffdf2cab45211ec578b0347,truth_social,2025-04-14 00:00:00,0.8555,1,3
0x6a67b9d828d53862160e470329ffea5246f338ecfffdf2cab45211ec578b0347,truth_social,2025-04-21 00:00:00,0.19066,1,7
0x6a67b9d828d53862160e470329ffea5246f338ecfffdf2cab45211ec578b0347,truth_social,2025-04-28 00:00:00,-0.0719,-1,6
0x6a67b9d828d53862160e470329ffea5246f338ecfffdf2cab45211ec578b0347,truth_social,2025-05-05 00:00:00,0.67132,1,8
0x6a67b9d828d53862160e470329ffea5246f338ecfffdf2cab45211ec578b0347,truth_social,2025-05-19 00:00:00,-0.7964,-1,2
0x6a67b9d828d53862160e470329ffea5246f338ecfffdf2cab45211ec578b0347,truth_social,2025-05-26 00:00:00,0.586,1,5
0x6a67b9d828d53862160e470329ffea5246f338ecfffdf2cab45211ec578b0347,truth_social,2025-06-02 00:00:00,0.68622,1,4
0x6a67b9d828d53862160e470329ffea5246f338ecfffdf2cab45211ec578b0347,truth_social,2025-06-09 00:00:00,-0.01855,0,8
0x6a67b9d828d53862160e470329ffea5246f338ecfffdf2cab45211ec578b0347,truth_social,2025-06-16 00:00:00,0.39056,1,14
0x6a67b9d828d53862160e470329ffea5246f338ecfffdf2cab45211ec578b0347,truth_social,2025-06-23 00:00:00,0.02223,0,28
0xfe6e2b73713eb9092ee50aac493589148209a39640a0808fb08c23bd0cc2d343,truth_social,2025-03-31 00:00:00,-0.29077,-1,3
0xfe6e2b73713eb9092ee50aac493589148209a39640a0808fb08c23bd0cc2d343,truth_social,2025-04-07 00:00:00,0.4153,1,2
0x03d0bc33df1f4585dc3993de589deb901fcfe458a5a8b8ee2051c6edaf05cf5a,truth_social,2025-04-21 00:00:00,-0.01685,0,2
0x94631ed57d3803fe789adbbba4c0d66ef2a8ed4f800c1a6897a37ad076cf309d,truth_social,2025-04-14 00:00:00,-0.3804,-1,3
0x94631ed57d3803fe789adbbba4c0d66ef2a8ed4f800c1a6897a37ad076cf309d,truth_social,2025-04-21 00:00:00,-0.40782,-1,4
0xe0264a076a3acd50925e115032eb993b51cb8b5026eb7cf79245c63f8408b3e6,truth_social,2025-03-31 00:00:00,0.94035,1,2
0xe0264a076a3acd50925e115032eb993b51cb8b5026eb7cf79245c63f8408b3e6,truth_social,2025-04-07 00:00:00,0.31442,1,6
0xe0264a076a3acd50925e115032eb993b51cb8b5026eb7cf79245c63f8408b3e6,truth_social,2025-04-14 00:00:00,0.8555,1,3
0xe0264a076a3acd50925e115032eb993b51cb8b5026eb7cf79245c63f8408b3e6,truth_social,2025-04-21 00:00:00,0.19066,1,7
0xe0264a076a3acd50925e115032eb993b51cb8b5026eb7cf79245c63f8408b3e6,truth_social,2025-04-28 00:00:00,0.70565,1,2
0x3bfe92e518e3cc7f569b70cbafcf40449bd9498c7159129275c33822500457b5,truth_social,2025-05-05 00:00:00,-0.23917,-1,3
0x3bfe92e518e3cc7f569b70cbafcf40449bd9498c7159129275c33822500457b5,truth_social,2025-05-26 00:00:00,0.27985,1,2
0x3bfe92e518e3cc7f569b70cbafcf40449bd9498c7159129275c33822500457b5,truth_social,2025-06-09 00:00:00,-0.39698,-1,4
0x3bfe92e518e3cc7f569b70cbafcf40449bd9498c7159129275c33822500457b5,truth_social,2025-06-16 00:00:00,0.33517,1,3
0x3bfe92e518e3cc7f569b70cbafcf40449bd9498c7159129275c33822500457b5,truth_social,2025-06-23 00:00:00,0.02454,0,15
0x3bfe92e518e3cc7f569b70cbafcf40449bd9498c7159129275c33822500457b5,truth_social,2025-08-18 00:00:00,0.33555,1,2
0x3bfe92e518e3cc7f569b70cbafcf40449bd9498c7159129275c33822500457b5,truth_social,2025-09-15 00:00:00,0.59443,1,3
0x3bfe92e518e3cc7f569b70cbafcf40449bd9498c7159129275c33822500457b5,truth_social,2025-09-29 00:00:00,0.7437,1,5
0x3bfe92e518e3cc7f569b70cbafcf40449bd9498c7159129275c33822500457b5,truth_social,2025-10-06 00:00:00,0.9353,1,3
0x3bfe92e518e3cc7f569b70cbafcf40449bd9498c7159129275c33822500457b5,truth_social,2025-10-13 00:00:00,0.70887,1,3
0xbe5219d1c82daaa110a20c0b50dae77f681f05eb43094e05ea24fe833c5ec47f,truth_social,2025-03-31 00:00:00,0.47538,1,6
0xbe5219d1c82daaa110a20c0b50dae77f681f05eb43094e05ea24fe833c5ec47f,truth_social,2025-04-07 00:00:00,0.37067,1,6
0xbe5219d1c82daaa110a20c0b50dae77f681f05eb43094e05ea24fe833c5ec47f,truth_social,2025-04-14 00:00:00,0.48787,1,3
0xbe5219d1c82daaa110a20c0b50dae77f681f05eb43094e05ea24fe833c5ec47f,truth_social,2025-04-21 00:00:00,-0.7189,-1,2
0xc5e44fc6582828a78fd518ebdc85dc124bb462747e9e1b8773cb6f96d82d7989,truth_social,2025-04-14 00:00:00,-0.14815,-1,2
0xc5e44fc6582828a78fd518ebdc85dc124bb462747e9e1b8773cb6f96d82d7989,truth_social,2025-04-21 00:00:00,-0.4967,-1,5
0xc5e44fc6582828a78fd518ebdc85dc124bb462747e9e1b8773cb6f96d82d7989,truth_social,2025-05-05 00:00:00,0.06797,1,4
0xc5e44fc6582828a78fd518ebdc85dc124bb462747e9e1b8773cb6f96d82d7989,truth_social,2025-05-19 00:00:00,0.5963,1,2
0xc5e44fc6582828a78fd518ebdc85dc124bb462747e9e1b8773cb6f96d82d7989,truth_social,2025-05-26 00:00:00,-0.4101,-1,3
0x5f8b2b1cd13d0fddf53da4a58771d2f2e02c79eae96f2de857ce8c67b372ade3,truth_social,2025-04-14 00:00:00,0.8555,1,3
0x5f8b2b1cd13d0fddf53da4a58771d2f2e02c79eae96f2de857ce8c67b372ade3,truth_social,2025-04-21 00:00:00,0.22243,1,6
0x5f8b2b1cd13d0fddf53da4a58771d2f2e02c79eae96f2de857ce8c67b372ade3,truth_social,2025-04-28 00:00:00,-0.06342,-1,4
0x5f8b2b1cd13d0fddf53da4a58771d2f2e02c79eae96f2de857ce8c67b372ade3,truth_social,2025-05-05 00:00:00,0.67132,1,8
0x5f8b2b1cd13d0fddf53da4a58771d2f2e02c79eae96f2de857ce8c67b372ade3,truth_social,2025-05-19 00:00:00,-0.7964,-1,2
0x5f8b2b1cd13d0fddf53da4a58771d2f2e02c79eae96f2de857ce8c67b372ade3,truth_social,2025-05-26 00:00:00,0.586,1,5
0x5f8b2b1cd13d0fddf53da4a58771d2f2e02c79eae96f2de857ce8c67b372ade3,truth_social,2025-06-09 00:00:00,0.05475,1,2
0x5f8b2b1cd13d0fddf53da4a58771d2f2e02c79eae96f2de857ce8c67b372ade3,truth_social,2025-06-16 00:00:00,0.9313,1,2
0x5f8b2b1cd13d0fddf53da4a58771d2f2e02c79eae96f2de857ce8c67b372ade3,truth_social,2025-06-23 00:00:00,0.35343,1,3
0x5f8b2b1cd13d0fddf53da4a58771d2f2e02c79eae96f2de857ce8c67b372ade3,truth_social,2025-06-30 00:00:00,0.8002,1,8
0x5f8b2b1cd13d0fddf53da4a58771d2f2e02c79eae96f2de857ce8c67b372ade3,truth_social,2025-07-07 00:00:00,0.88392,1,6
0x5f8b2b1cd13d0fddf53da4a58771d2f2e02c79eae96f2de857ce8c67b372ade3,truth_social,2025-07-14 00:00:00,-0.0144,0,2
0x5f8b2b1cd13d0fddf53da4a58771d2f2e02c79eae96f2de857ce8c67b372ade3,truth_social,2025-07-21 00:00:00,0.35009,1,7
0x5f8b2b1cd13d0fddf53da4a58771d2f2e02c79eae96f2de857ce8c67b372ade3,truth_social,2025-07-28 00:00:00,0.40138,1,9
0x5f8b2b1cd13d0fddf53da4a58771d2f2e02c79eae96f2de857ce8c67b372ade3,truth_social,2025-08-04 00:00:00,0.21347,1,6
0x5f8b2b1cd13d0fddf53da4a58771d2f2e02c79eae96f2de857ce8c67b372ade3,truth_social,2025-08-18 00:00:00,0.05413,1,4
0x5f8b2b1cd13d0fddf53da4a58771d2f2e02c79eae96f2de857ce8c67b372ade3,truth_social,2025-08-25 00:00:00,0.95917,1,3
0x5f8b2b1cd13d0fddf53da4a58771d2f2e02c79eae96f2de857ce8c67b372ade3,truth_social,2025-09-01 00:00:00,0.4099,1,4
0x5f8b2b1cd13d0fddf53da4a58771d2f2e02c79eae96f2de857ce8c67b372ade3,truth_social,2025-09-29 00:00:00,0.26485,1,4
0x5f8b2b1cd13d0fddf53da4a58771d2f2e02c79eae96f2de857ce8c67b372ade3,truth_social,2025-10-06 00:00:00,0.8788,1,2
0x5f8b2b1cd13d0fddf53da4a58771d2f2e02c79eae96f2de857ce8c67b372ade3,truth_social,2025-10-13 00:00:00,-0.3152,-1,6
0x14dca1201ea665ce27f89534ff8869bf14e551b0138f7d2c57c1345a909a7583,truth_social,2025-05-26 00:00:00,-0.9342,-1,2
0x14dca1201ea665ce27f89534ff8869bf14e551b0138f7d2c57c1345a909a7583,truth_social,2025-06-02 00:00:00,0.55387,1,3
0x14dca1201ea665ce27f89534ff8869bf14e551b0138f7d2c57c1345a909a7583,truth_social,2025-07-21 00:00:00,0.443,1,2
0x14dca1201ea665ce27f89534ff8869bf14e551b0138f7d2c57c1345a909a7583,truth_social,2025-08-04 00:00:00,0.8545,1,2
0x14dca1201ea665ce27f89534ff8869bf14e551b0138f7d2c57c1345a909a7583,truth_social,2025-08-11 00:00:00,0.28433,1,3
0x14dca1201ea665ce27f89534ff8869bf14e551b0138f7d2c57c1345a909a7583,truth_social,2025-08-18 00:00:00,-0.00632,0,4
0x14dca1201ea665ce27f89534ff8869bf14e551b0138f7d2c57c1345a909a7583,truth_social,2025-10-13 00:00:00,-0.12887,-1,4
0x0070fab9c1c563c42f502cf9d5464685a7ec7d9f572759e741e1b64cd27465e3,truth_social,2025-04-21 00:00:00,-0.40782,-1,4
0x6c7ed6a09b166e315d1c660dc9c4776a35ca24325718da22f08ec0ec3866c5c4,truth_social,2025-04-14 00:00:00,0.5408,1,4
0x6c7ed6a09b166e315d1c660dc9c4776a35ca24325718da22f08ec0ec3866c5c4,truth_social,2025-04-21 00:00:00,-0.51152,-1,6
0x41eda073eeca4071d3a643a527bf8549851ff16c7e4b924a007671cb11920f98,truth_social,2025-04-21 00:00:00,-0.4967,-1,5
0x41eda073eeca4071d3a643a527bf8549851ff16c7e4b924a007671cb11920f98,truth_social,2025-05-05 00:00:00,0.06797,1,4
0x41eda073eeca4071d3a643a527bf8549851ff16c7e4b924a007671cb11920f98,truth_social,2025-05-19 00:00:00,0.5963,1,2
0x41eda073eeca4071d3a643a527bf8549851ff16c7e4b924a007671cb11920f98,truth_social,2025-05-26 00:00:00,-0.4101,-1,3
0x41eda073eeca4071d3a643a527bf8549851ff16c7e4b924a007671cb11920f98,truth_social,2025-06-02 00:00:00,0.72682,1,5
0x41eda073eeca4071d3a643a527bf8549851ff16c7e4b924a007671cb11920f98,truth_social,2025-06-23 00:00:00,0.987,1,2
0x41eda073eeca4071d3a643a527bf8549851ff16c7e4b924a007671cb11920f98,truth_social,2025-07-07 00:00:00,0.8059,1,2
0x41eda073eeca4071d3a643a527bf8549851ff16c7e4b924a007671cb11920f98,truth_social,2025-07-14 00:00:00,-0.28665,-1,2
0x41eda073eeca4071d3a643a527bf8549851ff16c7e4b924a007671cb11920f98,truth_social,2025-07-21 00:00:00,0.30803,1,3
0x41eda073eeca4071d3a643a527bf8549851ff16c7e4b924a007671cb11920f98,truth_social,2025-07-28 00:00:00,-0.30318,-1,9
0x41eda073eeca4071d3a643a527bf8549851ff16c7e4b924a007671cb11920f98,truth_social,2025-08-04 00:00:00,0.57018,1,4
0x41eda073eeca4071d3a643a527bf8549851ff16c7e4b924a007671cb11920f98,truth_social,2025-08-11 00:00:00,-0.02294,0,7
0x41eda073eeca4071d3a643a527bf8549851ff16c7e4b924a007671cb11920f98,truth_social,2025-08-18 00:00:00,-0.38234,-1,8
0x41eda073eeca4071d3a643a527bf8549851ff16c7e4b924a007671cb11920f98,truth_social,2025-08-25 00:00:00,-0.4096,-1,2
0x41eda073eeca4071d3a643a527bf8549851ff16c7e4b924a007671cb11920f98,truth_social,2025-09-01 00:00:00,0.05767,1,3
0x41eda073eeca4071d3a643a527bf8549851ff16c7e4b924a007671cb11920f98,truth_social,2025-09-08 00:00:00,-0.52896,-1,5
0x41eda073eeca4071d3a643a527bf8549851ff16c7e4b924a007671cb11920f98,truth_social,2025-09-15 00:00:00,0.9325,1,2
0x41eda073eeca4071d3a643a527bf8549851ff16c7e4b924a007671cb11920f98,truth_social,2025-09-22 00:00:00,0.32213,1,3
0x896d1877ca71ffa3d43c046fdacd4470f1a8c0cf91e14ed66d9d0e0b3099dfe5,truth_social,2025-04-14 00:00:00,0.8555,1,3
0x896d1877ca71ffa3d43c046fdacd4470f1a8c0cf91e14ed66d9d0e0b3099dfe5,truth_social,2025-04-21 00:00:00,0.19066,1,7
0x896d1877ca71ffa3d43c046fdacd4470f1a8c0cf91e14ed66d9d0e0b3099dfe5,truth_social,2025-04-28 00:00:00,-0.0719,-1,6
0x896d1877ca71ffa3d43c046fdacd4470f1a8c0cf91e14ed66d9d0e0b3099dfe5,truth_social,2025-05-05 00:00:00,0.67132,1,8
0x896d1877ca71ffa3d43c046fdacd4470f1a8c0cf91e14ed66d9d0e0b3099dfe5,truth_social,2025-05-19 00:00:00,-0.7964,-1,2
0x896d1877ca71ffa3d43c046fdacd4470f1a8c0cf91e14ed66d9d0e0b3099dfe5,truth_social,2025-05-26 00:00:00,0.586,1,5
0x896d1877ca71ffa3d43c046fdacd4470f1a8c0cf91e14ed66d9d0e0b3099dfe5,truth_social,2025-06-02 00:00:00,0.68622,1,4
0x896d1877ca71ffa3d43c046fdacd4470f1a8c0cf91e14ed66d9d0e0b3099dfe5,truth_social,2025-06-09 00:00:00,-0.01855,0,8
0x896d1877ca71ffa3d43c046fdacd4470f1a8c0cf91e14ed66d9d0e0b3099dfe5,truth_social,2025-06-16 00:00:00,0.39056,1,14
0x896d1877ca71ffa3d43c046fdacd4470f1a8c0cf91e14ed66d9d0e0b3099dfe5,truth_social,2025-06-23 00:00:00,0.02223,0,28
0xf0a4801da5181f5b5c73c24d9d599c08e30422a4557679fa6ec8ec45475c020f,truth_social,2025-04-21 00:00:00,-0.01685,0,2
0xf5f8b47709f16bb24fbbc75da052e76924d020b61d6d914969a533f0814285bb,truth_social,2025-04-21 00:00:00,-0.4967,-1,5
0xf5f8b47709f16bb24fbbc75da052e76924d020b61d6d914969a533f0814285bb,truth_social,2025-05-05 00:00:00,0.06797,1,4
0xf5f8b47709f16bb24fbbc75da052e76924d020b61d6d914969a533f0814285bb,truth_social,2025-05-19 00:00:00,0.5963,1,2
0xf5f8b47709f16bb24fbbc75da052e76924d020b61d6d914969a533f0814285bb,truth_social,2025-05-26 00:00:00,-0.4101,-1,3
0x640938ae857aa2dfaa5aeb2af07ec853ab0eec5395a5d4ab1c31842f1d3ab271,truth_social,2025-04-21 00:00:00,-0.4967,-1,5
0x640938ae857aa2dfaa5aeb2af07ec853ab0eec5395a5d4ab1c31842f1d3ab271,truth_social,2025-05-05 00:00:00,0.06797,1,4
0x640938ae857aa2dfaa5aeb2af07ec853ab0eec5395a5d4ab1c31842f1d3ab271,truth_social,2025-05-19 00:00:00,0.5963,1,2
0x640938ae857aa2dfaa5aeb2af07ec853ab0eec5395a5d4ab1c31842f1d3ab271,truth_social,2025-05-26 00:00:00,-0.4101,-1,3
0x640938ae857aa2dfaa5aeb2af07ec853ab0eec5395a5d4ab1c31842f1d3ab271,truth_social,2025-06-02 00:00:00,0.72682,1,5
0x640938ae857aa2dfaa5aeb2af07ec853ab0eec5395a5d4ab1c31842f1d3ab271,truth_social,2025-06-23 00:00:00,0.987,1,2
0x640938ae857aa2dfaa5aeb2af07ec853ab0eec5395a5d4ab1c31842f1d3ab271,truth_social,2025-07-07 00:00:00,0.8059,1,2
0x640938ae857aa2dfaa5aeb2af07ec853ab0eec5395a5d4ab1c31842f1d3ab271,truth_social,2025-07-14 00:00:00,-0.28665,-1,2
0x640938ae857aa2dfaa5aeb2af07ec853ab0eec5395a5d4ab1c31842f1d3ab271,truth_social,2025-07-21 00:00:00,0.30803,1,3
0x640938ae857aa2dfaa5aeb2af07ec853ab0eec5395a5d4ab1c31842f1d3ab271,truth_social,2025-07-28 00:00:00,-0.30318,-1,9
0x640938ae857aa2dfaa5aeb2af07ec853ab0eec5395a5d4ab1c31842f1d3ab271,truth_social,2025-08-04 00:00:00,0.57018,1,4
0x640938ae857aa2dfaa5aeb2af07ec853ab0eec5395a5d4ab1c31842f1d3ab271,truth_social,2025-08-11 00:00:00,-0.02294,0,7
0x640938ae857aa2dfaa5aeb2af07ec853ab0eec5395a5d4ab1c31842f1d3ab271,truth_social,2025-08-18 00:00:00,-0.38234,-1,8
0x640938ae857aa2dfaa5aeb2af07ec853ab0eec5395a5d4ab1c31842f1d3ab271,truth_social,2025-08-25 00:00:00,-0.4096,-1,2
0x640938ae857aa2dfaa5aeb2af07ec853ab0eec5395a5d4ab1c31842f1d3ab271,truth_social,2025-09-01 00:00:00,0.05767,1,3
0x640938ae857aa2dfaa5aeb2af07ec853ab0eec5395a5d4ab1c31842f1d3ab271,truth_social,2025-09-08 00:00:00,-0.2663,-1,3
0x640938ae857aa2dfaa5aeb2af07ec853ab0eec5395a5d4ab1c31842f1d3ab271,truth_social,2025-09-15 00:00:00,0.9325,1,2
0x640938ae857aa2dfaa5aeb2af07ec853ab0eec5395a5d4ab1c31842f1d3ab271,truth_social,2025-09-22 00:00:00,0.32213,1,3
0x640938ae857aa2dfaa5aeb2af07ec853ab0eec5395a5d4ab1c31842f1d3ab271,truth_social,2025-10-20 00:00:00,0.01965,0,2
0x6c064cca193052c93b50e9a1ef319838cf04a2d48ad9073444be273af43a46be,truth_social,2025-04-21 00:00:00,-0.4967,-1,5
0x6c064cca193052c93b50e9a1ef319838cf04a2d48ad9073444be273af43a46be,truth_social,2025-05-05 00:00:00,0.06797,1,4
0x6c064cca193052c93b50e9a1ef319838cf04a2d48ad9073444be273af43a46be,truth_social,2025-05-19 00:00:00,0.5963,1,2
0x6c064cca193052c93b50e9a1ef319838cf04a2d48ad9073444be273af43a46be,truth_social,2025-05-26 00:00:00,-0.4101,-1,3
0x6c064cca193052c93b50e9a1ef319838cf04a2d48ad9073444be273af43a46be,truth_social,2025-06-02 00:00:00,0.72682,1,5
0x6c064cca193052c93b50e9a1ef319838cf04a2d48ad9073444be273af43a46be,truth_social,2025-06-23 00:00:00,0.987,1,2
0x6c064cca193052c93b50e9a1ef319838cf04a2d48ad9073444be273af43a46be,truth_social,2025-07-07 00:00:00,0.8059,1,2
0x6c064cca193052c93b50e9a1ef319838cf04a2d48ad9073444be273af43a46be,truth_social,2025-07-14 00:00:00,-0.28665,-1,2
0x6c064cca193052c93b50e9a1ef319838cf04a2d48ad9073444be273af43a46be,truth_social,2025-07-21 00:00:00,0.30803,1,3
0x6c064cca193052c93b50e9a1ef319838cf04a2d48ad9073444be273af43a46be,truth_social,2025-07-28 00:00:00,-0.30318,-1,9
0x6c064cca193052c93b50e9a1ef319838cf04a2d48ad9073444be273af43a46be,truth_social,2025-08-04 00:00:00,0.57018,1,4
0x6c064cca193052c93b50e9a1ef319838cf04a2d48ad9073444be273af43a46be,truth_social,2025-08-11 00:00:00,-0.02294,0,7
0x6c064cca193052c93b50e9a1ef319838cf04a2d48ad9073444be273af43a46be,truth_social,2025-08-18 00:00:00,-0.38234,-1,8
0x6c064cca193052c93b50e9a1ef319838cf04a2d48ad9073444be273af43a46be,truth_social,2025-08-25 00:00:00,-0.4096,-1,2
0x9607e5f2f127c442df6943a2de94592ea9949f05543526619d93d2d8b00b5e18,truth_social,2025-05-26 00:00:00,-0.9342,-1,2
0x9607e5f2f127c442df6943a2de94592ea9949f05543526619d93d2d8b00b5e18,truth_social,2025-06-02 00:00:00,0.55387,1,3
0xb65ceccc47e3092eb255f78f25f61274a3e432e5966966b70ba8b75e8b3aee87,truth_social,2025-04-21 00:00:00,0.22243,1,6
0xb65ceccc47e3092eb255f78f25f61274a3e432e5966966b70ba8b75e8b3aee87,truth_social,2025-04-28 00:00:00,-0.06342,-1,4
0xb65ceccc47e3092eb255f78f25f61274a3e432e5966966b70ba8b75e8b3aee87,truth_social,2025-05-05 00:00:00,0.51256,1,9
0xb65ceccc47e3092eb255f78f25f61274a3e432e5966966b70ba8b75e8b3aee87,truth_social,2025-05-12 00:00:00,-0.4967,-1,2
0xb65ceccc47e3092eb255f78f25f61274a3e432e5966966b70ba8b75e8b3aee87,truth_social,2025-05-19 00:00:00,-0.7964,-1,2
0xb65ceccc47e3092eb255f78f25f61274a3e432e5966966b70ba8b75e8b3aee87,truth_social,2025-05-26 00:00:00,0.64922,1,6
0xb65ceccc47e3092eb255f78f25f61274a3e432e5966966b70ba8b75e8b3aee87,truth_social,2025-06-09 00:00:00,0.05475,1,2
0xb65ceccc47e3092eb255f78f25f61274a3e432e5966966b70ba8b75e8b3aee87,truth_social,2025-06-16 00:00:00,0.9313,1,2
0xb65ceccc47e3092eb255f78f25f61274a3e432e5966966b70ba8b75e8b3aee87,truth_social,2025-06-23 00:00:00,0.35343,1,3
0xb65ceccc47e3092eb255f78f25f61274a3e432e5966966b70ba8b75e8b3aee87,truth_social,2025-06-30 00:00:00,0.8002,1,8
0xb65ceccc47e3092eb255f78f25f61274a3e432e5966966b70ba8b75e8b3aee87,truth_social,2025-07-07 00:00:00,0.88392,1,6
0xb65ceccc47e3092eb255f78f25f61274a3e432e5966966b70ba8b75e8b3aee87,truth_social,2025-07-14 00:00:00,-0.0144,0,2
0xb65ceccc47e3092eb255f78f25f61274a3e432e5966966b70ba8b75e8b3aee87,truth_social,2025-07-21 00:00:00,0.35009,1,7
0xb65ceccc47e3092eb255f78f25f61274a3e432e5966966b70ba8b75e8b3aee87,truth_social,2025-07-28 00:00:00,0.40138,1,9
0xb65ceccc47e3092eb255f78f25f61274a3e432e5966966b70ba8b75e8b3aee87,truth_social,2025-08-04 00:00:00,0.21347,1,6
0xb65ceccc47e3092eb255f78f25f61274a3e432e5966966b70ba8b75e8b3aee87,truth_social,2025-08-18 00:00:00,-0.00158,0,5
0xb65ceccc47e3092eb255f78f25f61274a3e432e5966966b70ba8b75e8b3aee87,truth_social,2025-08-25 00:00:00,0.95917,1,3
0xb65ceccc47e3092eb255f78f25f61274a3e432e5966966b70ba8b75e8b3aee87,truth_social,2025-09-01 00:00:00,0.4099,1,4
0xb65ceccc47e3092eb255f78f25f61274a3e432e5966966b70ba8b75e8b3aee87,truth_social,2025-09-29 00:00:00,0.26485,1,4
0xb65ceccc47e3092eb255f78f25f61274a3e432e5966966b70ba8b75e8b3aee87,truth_social,2025-10-13 00:00:00,-0.3152,-1,6
0x65db0b1ae01a5430da10926a40fedfb049ec1ddb273c3385a2c49b14b3f1e170,truth_social,2025-04-21 00:00:00,-0.01685,0,2
0x38dfaef00556eb168b46e2c9e79d49ce4725df55d8fefb3c3dab07811db8d0f1,truth_social,2025-04-21 00:00:00,-0.4967,-1,5
0xe08edfc509b6e3e0b3a78a118b3c48ed23b96174af41a16b4d3b0d3a104a6be3,truth_social,2025-04-21 00:00:00,-0.34273,-1,3
0xe08edfc509b6e3e0b3a78a118b3c48ed23b96174af41a16b4d3b0d3a104a6be3,truth_social,2025-05-26 00:00:00,-0.9342,-1,2
0xe08edfc509b6e3e0b3a78a118b3c48ed23b96174af41a16b4d3b0d3a104a6be3,truth_social,2025-06-02 00:00:00,0.55387,1,3
0x6f7606ebbc0ab5c171b32b55b963c161d37d9d803f7b28c6b2b026f16425d52d,truth_social,2025-05-05 00:00:00,0.97705,1,2
0x6f7606ebbc0ab5c171b32b55b963c161d37d9d803f7b28c6b2b026f16425d52d,truth_social,2025-05-19 00:00:00,0.8902,1,2
0xbf876043780c7ce1b05d598b607260ab210abbdddbb5c615ad8163516118617b,truth_social,2025-04-21 00:00:00,-0.37708,-1,4
0xbf876043780c7ce1b05d598b607260ab210abbdddbb5c615ad8163516118617b,truth_social,2025-05-05 00:00:00,0.06797,1,4
0xbf876043780c7ce1b05d598b607260ab210abbdddbb5c615ad8163516118617b,truth_social,2025-05-19 00:00:00,0.5963,1,2
0xbf876043780c7ce1b05d598b607260ab210abbdddbb5c615ad8163516118617b,truth_social,2025-05-26 00:00:00,-0.4101,-1,3
0xbb4f164369703f809ed6f67803e76a64099a7b3c68ca22e778435eb3e49a0315,truth_social,2025-05-05 00:00:00,0.97705,1,2
0xbb4f164369703f809ed6f67803e76a64099a7b3c68ca22e778435eb3e49a0315,truth_social,2025-05-19 00:00:00,0.8902,1,2
0x6614828eb735b658bb9c448b6d217f639f3ee17a3d0776cd41b1b86398491b3c,truth_social,2025-05-05 00:00:00,0.97705,1,2
0x6614828eb735b658bb9c448b6d217f639f3ee17a3d0776cd41b1b86398491b3c,truth_social,2025-05-19 00:00:00,0.8902,1,2
0x0635f8fd0777c284fdde905245bccc8822cf4e68dd3ec88f6f62d83e500308b9,truth_social,2025-05-05 00:00:00,0.06797,1,4
0x0635f8fd0777c284fdde905245bccc8822cf4e68dd3ec88f6f62d83e500308b9,truth_social,2025-05-19 00:00:00,0.5963,1,2
0x0635f8fd0777c284fdde905245bccc8822cf4e68dd3ec88f6f62d83e500308b9,truth_social,2025-05-26 00:00:00,-0.4101,-1,3
0xd448728596dca5fe29b639c4a1743274a92f70bb835f0014774525aa50c27533,truth_social,2025-05-05 00:00:00,0.06797,1,4
0xd448728596dca5fe29b639c4a1743274a92f70bb835f0014774525aa50c27533,truth_social,2025-05-19 00:00:00,0.5963,1,2
0xdb4300b08ade8b7a4130406bd8ab9085524e8c3d182a7c52d159a5d287214dc3,truth_social,2025-06-09 00:00:00,-0.39698,-1,4
0xdb4300b08ade8b7a4130406bd8ab9085524e8c3d182a7c52d159a5d287214dc3,truth_social,2025-06-16 00:00:00,0.33517,1,3
0xdb4300b08ade8b7a4130406bd8ab9085524e8c3d182a7c52d159a5d287214dc3,truth_social,2025-06-23 00:00:00,0.02454,0,15
0xc2e5f441b24c3bde052635a5ca1d10a7fa8740e4efb8df6b815276e887aa979d,truth_social,2025-06-09 00:00:00,-0.39698,-1,4
0xc2e5f441b24c3bde052635a5ca1d10a7fa8740e4efb8df6b815276e887aa979d,truth_social,2025-06-16 00:00:00,0.33517,1,3
0xc2e5f441b24c3bde052635a5ca1d10a7fa8740e4efb8df6b815276e887aa979d,truth_social,2025-06-23 00:00:00,0.02454,0,15
0xc2e5f441b24c3bde052635a5ca1d10a7fa8740e4efb8df6b815276e887aa979d,truth_social,2025-06-30 00:00:00,0.8738,1,2
0xc2e5f441b24c3bde052635a5ca1d10a7fa8740e4efb8df6b815276e887aa979d,truth_social,2025-08-18 00:00:00,0.33555,1,2
0xc2e5f441b24c3bde052635a5ca1d10a7fa8740e4efb8df6b815276e887aa979d,truth_social,2025-09-01 00:00:00,0.13755,1,2
0xc2e5f441b24c3bde052635a5ca1d10a7fa8740e4efb8df6b815276e887aa979d,truth_social,2025-09-08 00:00:00,0.7602,1,2
0xc2e5f441b24c3bde052635a5ca1d10a7fa8740e4efb8df6b815276e887aa979d,truth_social,2025-09-15 00:00:00,0.4574,1,2
0xc2e5f441b24c3bde052635a5ca1d10a7fa8740e4efb8df6b815276e887aa979d,truth_social,2025-09-29 00:00:00,0.77857,1,6
0xc2e5f441b24c3bde052635a5ca1d10a7fa8740e4efb8df6b815276e887aa979d,truth_social,2025-10-06 00:00:00,0.9353,1,3
0xc2e5f441b24c3bde052635a5ca1d10a7fa8740e4efb8df6b815276e887aa979d,truth_social,2025-10-13 00:00:00,0.32315,1,4
